id,Y,T,X1,X2,X3,X4
2118,34.88472499,1,1,57.59310561,1,-0.137108717
2119,16.85547479,0,1,33.53092432,1,-1.283184537
2120,24.78394813,0,0,42.83769521,0,-0.551705366
2121,27.8566029,0,0,46.92466954,1,0.003731641
2122,34.76623674,1,1,51.58601406,1,1.197765033
2123,34.794117,1,0,48.28692663,1,-1.634722019
2124,27.7571549,0,0,47.08681719,1,-0.93093626
2125,28.0152253,0,0,47.65933004,1,0.003923385
2126,39.70406125,0,1,61.66789805,0,-0.26988362
2127,15.68571053,0,0,33.28166963,1,-1.085016076
2128,18.1035611,0,0,34.5811134,1,-0.583201835
2129,23.51284493,0,0,42.1838885,1,0.476663969
2130,30.79696031,1,0,47.4868674,0,1.120434366
2131,31.03278884,0,1,50.68847118,0,-0.368758854
2132,26.06026213,0,0,44.66883892,0,0.083633697
2133,33.86162699,0,1,53.77005122,1,-0.852592427
2134,28.5512116,0,1,47.84929127,1,-0.450822727
2135,19.05787755,1,0,34.77066827,1,-0.71207834
2136,30.51451452,0,1,50.14660056,0,0.883266042
2137,18.95078889,0,0,36.17341831,0,0.406965725
2138,35.22531828,1,0,50.51111664,1,1.229217535
2139,26.43506472,0,1,44.80526044,1,0.640223337
2140,19.63398062,0,1,36.40209476,1,0.631548381
2141,30.21298552,1,0,44.27803211,0,1.33749763
2142,17.39158425,0,0,36.02813585,0,0.147904849
2143,16.93504962,0,1,34.07418122,0,0.034167962
2144,24.31258906,0,1,41.38129193,1,-0.44866513
2145,42.23677958,1,1,62.72679754,0,1.061736759
2146,29.44229828,1,0,51.41725947,1,0.244714862
2147,37.26406137,1,0,51.73750956,1,-1.724396544
2148,24.26160785,0,1,41.68192981,1,-2.100641067
2149,29.16476867,0,0,47.85013227,1,1.760717243
2150,22.6316232,0,0,41.32774713,1,-0.047227804
2151,31.58061466,0,0,51.49410984,1,0.068674678
2152,30.02909988,0,0,50.89203658,1,-0.155625501
2153,30.7441617,0,0,51.40841874,1,-1.591982827
2154,29.21820991,1,1,40.81772824,1,1.712991954
2155,25.63875157,0,1,43.82440639,0,0.990309851
2156,24.74419914,0,1,43.49130816,0,-1.048239693
2157,23.81303797,0,1,41.84135181,1,0.169993779
2158,19.74943965,0,0,37.20312809,0,1.429794291
2159,44.17386282,0,0,67.03991138,1,0.727835049
2160,17.06768338,1,0,32.5949303,1,0.66798383
2161,25.75934931,1,1,46.85591153,1,-0.091112753
2162,26.87665883,0,0,46.92932401,1,0.3448947
2163,27.59943421,1,1,48.17654429,0,-0.118163173
2164,19.77285869,0,0,37.73408464,1,-1.113386484
2165,22.59312455,0,0,39.86339035,0,0.456172446
2166,21.40115057,1,0,39.97593726,1,-0.327596839
2167,35.68298769,0,0,56.75124313,1,-1.190024548
2168,34.98712172,1,0,53.40980032,1,-0.926531285
2169,18.59283953,1,0,35.24467462,0,0.584014158
2170,20.20183537,0,1,36.55355977,1,0.609141661
2171,40.84523622,1,0,64.41724629,1,0.275088372
2172,42.14515849,1,1,67.70891724,1,-0.056715872
2173,31.06846619,0,1,50.40792015,1,1.666998487
2174,33.23031825,0,1,53.1031288,1,0.741150993
2175,32.73018843,0,1,52.42117954,1,0.439666768
2176,27.0752266,0,1,46.19947081,1,-0.179097635
2177,16.60145539,0,0,32.35731333,1,0.959444377
2178,19.86179317,0,0,37.64733041,0,-0.918126041
2179,15.72866783,0,1,31.4959863,1,-0.73875951
2180,26.25825914,0,1,44.41571515,0,0.944740897
2181,27.86381115,0,1,46.1556153,1,0.250980896
2182,28.58897712,1,0,49.62508101,1,0.34088677
2183,33.37181369,0,0,54.60386376,1,0.395159215
2184,25.06564689,0,1,42.21672491,1,1.406028404
2185,10.57196368,1,1,27.71954174,1,-0.09663894
2186,25.36962767,1,1,37.70464001,1,-1.364388418
2187,21.45537012,0,0,40.44004874,0,1.029067154
2188,16.24069361,0,0,32.57025397,0,1.992217689
2189,25.76856068,0,1,43.74800381,0,0.545590172
2190,23.27063865,0,1,41.64317657,0,0.853564563
2191,20.39816032,0,0,38.10808172,1,0.146318271
2192,15.95215543,0,1,32.31193184,0,1.024643532
2193,43.96082296,0,1,66.90805019,1,-2.092560815
2194,21.43040884,0,1,38.24014043,1,1.334642622
2195,32.38156336,0,0,53.12347278,1,1.00460093
2196,16.33347971,1,1,31.71163901,0,0.611022485
2197,16.42921105,0,0,33.25587712,0,-0.128073885
2198,25.532801,0,1,43.0622786,1,-1.239049872
2199,32.28083011,1,0,51.85810545,1,-0.62705405
2200,34.17115823,0,0,56.07613678,1,1.509042496
2201,20.05560211,0,1,37.10079154,1,0.500343233
2202,30.47266566,0,0,50.53196665,1,0.591754293
2203,37.34440501,0,0,59.00302683,1,-0.454458056
2204,41.6052258,0,0,64.65925576,1,-0.03742079
2205,17.18994243,0,0,34.74955324,1,-0.37387114
2206,25.13604729,0,0,43.54552575,1,1.068574799
2207,18.78904348,0,1,34.74315775,0,-0.924029103
2208,19.11468358,1,0,38.19942259,1,0.181910997
2209,18.53725651,0,1,35.13083905,1,-0.482731807
2210,21.39278605,0,0,39.59271321,0,0.512623849
2211,37.67490552,0,0,58.80370489,1,-0.060431705
2212,20.60771916,0,1,38.41746599,1,-0.827440527
2213,29.08411061,1,1,50.43179442,0,0.069795065
2214,22.63413702,1,1,35.97995008,0,1.186317944
2215,27.56586883,1,0,49.52574604,1,0.21273764
2216,17.28324568,0,0,33.27970652,0,0.675450374
2217,19.26442835,0,0,36.9230768,1,0.435339066
2218,42.32871122,0,1,64.55126767,1,1.313968312
2219,28.54580529,0,0,48.06331879,0,2.547327413
2220,48.21276969,1,0,69.5827417,1,1.034072691
2221,20.04904166,0,0,38.19626886,1,-1.07759464
2222,31.81916581,1,1,47.99175854,0,0.99797167
2223,26.68952052,0,0,47.18456935,1,1.341299248
2224,28.92948962,0,0,48.46525249,0,-1.60389826
2225,33.33257248,0,0,54.38294041,1,0.121933039
2226,18.14616856,0,0,35.33586189,0,-0.75921275
2227,23.90218844,0,0,43.21234522,1,0.295289842
2228,22.97332546,0,0,41.08679244,0,-0.693901982
2229,26.64290161,1,0,46.23479583,1,-0.282656488
2230,32.93455614,0,1,52.27729167,0,-0.066386277
2231,26.4737942,0,1,45.35823633,0,-1.610947697
2232,24.5467489,1,0,41.59039296,1,-0.646837211
2233,46.50430241,0,0,70.6418506,0,-0.351467603
2234,15.08140577,0,0,31.98317721,0,-0.818540487
2235,20.2695414,0,1,37.19180404,1,0.057910442
2236,29.14495808,0,1,47.51861444,1,-0.766488983
2237,13.27741945,0,0,30.77097465,1,-1.983810323
2238,37.36624588,0,0,58.42806439,1,0.784184722
2239,23.66331379,0,1,40.56244597,0,0.588159769
2240,20.60106335,0,0,38.06898533,1,1.786352863
2241,19.57142576,0,1,36.3910235,1,0.493065969
2242,29.83741844,0,0,50.89993047,1,-1.290032453
2243,26.0831649,0,1,44.9726819,0,-0.83203514
2244,11.2533749,0,0,26.03343058,0,-0.195745173
2245,16.62193229,0,0,34.21164474,1,-0.344851076
2246,11.33640253,0,0,27.32699156,0,0.93606824
2247,31.27707666,0,1,50.44468194,1,-0.779969976
2248,36.7042838,0,1,57.75551796,0,0.098001765
2249,21.93088632,0,1,40.20539272,0,1.792857058
2250,37.20184446,0,0,59.14758467,1,-2.069771399
2251,28.45000368,0,0,48.29570098,1,0.873467307
2252,26.5201101,1,1,41.43037515,0,1.036558116
2253,15.7976048,1,1,34.81784335,1,0.129737728
2254,44.07663665,0,0,67.03328367,0,-0.182095969
2255,31.27825317,1,1,51.00212269,1,0.46002954
2256,30.0128933,1,1,52.7585143,1,-0.138454413
2257,32.32118636,0,0,53.74853929,0,1.197030964
2258,29.26136689,0,0,49.97682851,0,-0.565810211
2259,26.56415332,0,0,45.91047258,1,-0.065627952
2260,33.90663332,0,0,54.11141175,1,0.190947173
2261,27.38895399,1,0,49.31486655,0,0.093850507
2262,23.8911746,0,1,40.73532032,1,0.654712801
2263,29.53589971,0,1,48.98650602,1,0.430162698
2264,16.39414131,0,0,33.67801793,0,0.583110722
2265,22.15498239,1,1,42.30107509,0,0.110212106
2266,21.44322351,0,0,37.18882766,1,0.353378278
2267,37.90731087,0,0,59.9960542,1,1.77661195
2268,27.08901258,0,1,46.20210922,0,-0.573428642
2269,14.39322327,1,0,29.15016961,1,-0.689537645
2270,50.40916058,1,0,64.44996941,1,-2.453533154
2271,26.71765743,0,0,45.64376996,0,-1.173081499
2272,31.33260858,0,0,51.31713485,0,0.208720671
2273,27.52318257,0,0,46.34906767,0,-0.657924525
2274,26.20409035,0,0,44.94716722,0,-0.246145217
2275,29.47373404,1,1,42.8277039,1,-1.431326113
2276,34.90410739,0,0,56.16369193,0,-1.42583409
2277,23.02882108,0,1,39.85988197,0,0.435685326
2278,29.07607735,1,0,51.06946823,0,-0.02131532
2279,21.03177053,0,1,38.23689507,0,-0.210347903
2280,47.1621165,0,0,70.91741056,1,0.274307016
2281,27.84571481,0,0,46.61987984,0,-0.14692451
2282,32.58060043,0,0,52.95705192,1,0.580877554
2283,25.33005656,0,0,43.87602125,0,-0.236559182
2284,38.40053456,0,1,60.48080965,0,-0.767302019
2285,37.20370114,0,1,58.55270262,1,-0.187648171
2286,23.016142,0,1,40.18699815,1,-0.324462888
2287,18.39571655,0,1,35.30644498,0,0.073401311
2288,32.53873161,0,1,53.32730569,0,-0.977390656
2289,21.80884674,0,1,39.77115331,1,-0.148034364
2290,36.47077774,1,0,57.20096993,1,-0.559125703
2291,27.35040111,1,0,49.7708974,0,-0.03897038
2292,36.6985093,0,1,57.04872406,1,0.367201936
2293,29.77952127,0,0,50.39702384,1,0.028852254
2294,19.54436237,1,0,39.06765932,0,0.369577999
2295,13.24632676,0,1,28.66499278,0,-0.02446623
2296,30.48576726,0,1,50.28664357,1,-0.848492646
2297,48.25338479,0,0,72.95768105,0,0.065723932
2298,26.69909435,0,0,45.83685047,0,0.745062446
2299,21.28593975,0,0,39.41369163,1,-1.100502125
2300,25.8925126,0,0,45.59982277,1,-0.870441802
2301,26.28115983,0,1,43.32801466,1,1.327294642
2302,32.59194969,0,1,51.31015329,1,-0.865725201
2303,25.33065708,1,0,45.31766971,0,0.267864324
2304,18.97976767,0,1,35.22238747,1,-1.643553064
2305,36.334286,0,1,58.88023874,1,-0.6926762
2306,24.44709505,0,0,43.97586427,0,0.787137288
2307,28.23098964,1,0,48.69487581,1,0.362185423
2308,37.04713124,1,1,48.80403712,1,-1.902154253
2309,22.48594253,0,0,40.348866,1,-1.507832192
2310,35.23566318,0,0,56.76460746,1,0.476323177
2311,24.34327585,0,1,41.98071558,0,-0.890123728
2312,34.23788159,0,1,53.97769488,1,0.185230016
2313,29.78534894,0,0,50.12332677,0,-0.215171097
2314,32.81104961,0,0,53.34188694,1,-1.809841434
2315,18.86288364,1,1,36.03660667,0,0.644890699
2316,25.76389183,0,1,45.10843395,1,-0.11005186
2317,21.31455894,1,1,34.27882959,1,1.165975548
2318,42.04064419,0,1,63.91443258,1,0.15550695
2319,31.64437499,0,0,52.29323998,0,-1.37552718
2320,34.37461829,1,1,45.07205631,0,-2.008340288
2321,20.36441219,0,0,38.71188416,1,1.277389879
2322,21.50289418,0,1,38.85650978,1,0.186308173
2323,24.68169131,0,1,42.02440852,0,-1.336458346
2324,36.64640505,0,0,59.06781464,0,-1.59399763
2325,24.49045583,0,1,42.15968248,1,0.348794468
2326,30.56273822,1,1,49.69846321,0,0.493346282
2327,12.77331783,1,0,30.61494687,0,0.205781577
2328,36.90719014,1,0,54.87187284,1,-1.058583884
2329,28.0608616,0,1,48.30105661,1,1.661444777
2330,24.59976741,0,0,43.54077223,0,-0.181399031
2331,18.51987658,0,0,36.51627276,1,-0.570786999
2332,37.09487948,1,0,58.63197212,0,0.466467011
2333,21.32367734,0,1,38.59790788,1,0.055085239
2334,34.00225898,1,0,51.43591117,1,0.962922448
2335,18.0630932,0,0,35.0271544,0,-0.45768071
2336,26.31858716,0,1,44.29104964,1,-0.433424601
2337,23.54825962,0,0,41.83989495,1,0.271640083
2338,36.20659254,0,0,58.49628548,1,0.995579644
2339,18.83443966,0,1,35.50410029,0,-1.041749039
2340,27.55993427,0,0,47.75699829,0,0.526824276
2341,31.03999513,0,1,51.09606515,1,0.424282413
2342,27.85602597,0,1,47.07756996,0,0.056603424
2343,28.68897374,0,1,46.72028264,0,1.134297069
2344,17.37834444,1,1,33.33814546,1,-0.431879971
2345,29.04355516,0,0,47.91065359,0,0.791494569
2346,23.03743433,1,0,38.89595378,0,-1.014452123
2347,32.20741866,0,0,52.73394316,1,-1.502946405
2348,23.8416522,0,1,41.78140387,0,0.831028086
2349,28.88099099,1,0,39.3844486,0,1.90054387
2350,38.6964126,1,1,52.0746164,1,-1.741662037
2351,23.5978582,0,1,40.92547527,1,-0.150388211
2352,24.66079748,0,1,42.69608157,0,-0.026945638
2353,23.67933749,0,1,41.03658266,1,-0.72445351
2354,28.86687659,0,0,48.18664176,0,0.641271177
2355,19.96552619,1,1,36.49204043,0,-0.632565048
2356,26.15969135,0,1,44.93748181,1,-0.433413898
2357,32.89209996,0,0,53.48184603,0,0.487813929
2358,28.47976705,0,1,47.18994957,0,0.44364474
2359,16.01561482,0,0,32.65162915,1,1.549792789
2360,56.92971415,0,0,83.6075885,1,-0.16428756
2361,24.5418628,0,0,44.00836877,1,-0.073695461
2362,30.18408846,1,0,46.1543928,1,-1.259713559
2363,31.88349353,0,1,50.7016422,0,-0.884319202
2364,34.69874494,0,0,56.01770523,1,-2.300356358
2365,22.81601547,1,0,41.19239359,0,0.466359938
2366,39.71916961,1,1,53.61058783,1,-1.859100301
2367,17.35410511,0,0,34.10234596,1,-0.450003589
2368,27.56204419,1,1,44.69715235,0,-0.776035481
2369,21.20520407,0,1,38.3690134,1,0.15086647
2370,29.346606,0,0,48.70765741,1,-0.426952899
2371,26.59429922,1,0,46.1903072,1,0.360624277
2372,34.89210754,1,0,56.11258087,1,-0.501187523
2373,14.59896349,0,0,31.10130093,1,1.183890833
2374,27.77993039,0,1,47.88848274,0,1.119524816
2375,21.17455272,0,0,39.52799246,1,0.67155475
2376,26.93511776,1,1,40.15418312,0,-1.426226463
2377,29.74191845,0,0,49.21532301,1,1.10437191
2378,28.94870395,1,1,47.76149105,0,-0.51031415
2379,27.45238027,1,0,41.01024168,1,1.411387691
2380,31.51479795,1,0,52.58806141,1,0.168553242
2381,19.6031945,0,1,36.53571858,1,-0.6313085
2382,12.74357103,0,1,28.63428887,0,0.214345092
2383,15.64589666,0,1,31.74435073,1,0.893500793
2384,23.53018606,0,0,42.14721574,1,1.724170147
2385,32.59331431,0,1,52.73620279,0,-0.486494077
2386,38.49210735,1,1,50.50484038,1,-1.853727031
2387,33.6955371,0,1,53.57844057,0,0.843389786
2388,32.51297955,1,1,47.0010897,0,1.513901534
2389,29.14386349,0,0,48.30748095,1,-0.058257218
2390,18.57031618,1,0,33.30937289,1,0.873093876
2391,20.72077555,0,1,36.92752684,1,2.261175505
2392,15.18027926,0,0,31.37939841,0,-0.362378426
2393,27.92516,0,0,46.90078999,1,0.759618125
2394,36.88516369,0,1,57.30188463,0,0.100960365
2395,22.16343465,0,0,39.58069127,0,-0.324390506
2396,36.37132074,0,0,58.3661474,1,-0.223256403
2397,28.05433187,1,0,45.70192836,1,0.81169235
2398,35.29069029,0,0,57.08697516,1,-0.052036246
2399,27.58189819,0,1,46.08216392,1,-0.088993155
2400,40.79973542,1,1,54.1973001,0,1.980252392
2401,32.77515869,1,1,40.84594706,1,-2.487119793
2402,22.98796074,1,0,39.85383999,1,-0.847035667
2403,32.53224617,0,0,52.44271576,0,-1.171175881
2404,23.4542211,0,0,41.97151734,0,-0.125089571
2405,14.3492457,0,0,30.57195583,1,1.878931979
2406,25.18954568,0,1,43.49424933,0,0.312681779
2407,19.93432148,0,0,36.84203871,0,-0.141648853
2408,29.43521165,1,1,51.6339784,0,-0.08456122
2409,15.08472944,0,0,32.86957358,1,-1.118252368
2410,24.23542926,0,1,42.65185822,0,-0.705691028
2411,23.8393813,0,0,43.1186767,1,1.179403644
2412,25.32526588,0,0,44.27785637,0,-0.326089817
2413,27.60849444,0,1,46.0048446,0,0.066777273
2414,15.91310017,0,0,32.39883274,0,1.764956455
2415,16.11643124,0,0,32.81411338,0,2.530940661
2416,39.94092514,1,0,57.88830499,0,-1.114081731
2417,16.64122145,0,0,32.99032694,1,-0.7445237
2418,14.64659101,1,0,30.85916232,1,0.781667262
2419,28.76876841,0,1,47.31263256,1,-0.264925136
2420,17.74770957,0,1,34.19712415,1,0.340371792
2421,30.76303545,0,0,51.30591458,1,-0.683677718
2422,16.75798677,0,0,33.54554167,1,-0.622009773
2423,32.53279431,1,0,48.27731447,0,-1.187601046
2424,17.15094112,0,0,33.25072088,0,0.195332176
2425,45.2722944,0,1,67.89225424,1,-0.959723435
2426,25.91348718,0,0,44.72795747,1,-1.42815363
2427,27.29943065,1,1,42.15908498,1,1.19971578
2428,27.35920802,0,0,46.40340713,1,0.4243624
2429,40.0559335,0,1,62.72242191,1,-0.933241306
2430,18.07827301,1,1,34.1536963,0,0.60418278
2431,30.05741217,0,1,49.3909711,1,0.571576134
2432,15.24445892,1,1,33.31790896,0,0.23796058
2433,26.25942261,0,0,44.55402112,1,0.32333437
2434,32.16634541,1,1,46.41703839,1,1.335242342
2435,28.31544884,0,0,46.71054712,1,0.131081575
2436,17.20644286,1,1,29.47712904,1,-1.18979397
2437,28.57216614,1,1,45.62092989,0,-0.739224425
2438,19.66007226,0,1,36.38749133,1,2.304151472
2439,37.43710621,1,0,59.1785501,1,0.589104288
2440,25.36235774,0,1,43.21467216,1,-0.935491545
2441,16.60551561,0,1,32.12171828,1,0.905378238
2442,22.08896149,0,0,40.15819437,1,1.376548073
2443,29.00609985,1,0,49.14803854,1,-0.509434959
2444,30.53053545,1,1,49.55808104,1,0.578328661
2445,17.28421951,0,0,34.51787314,1,-0.672670309
2446,41.75505707,0,1,64.94278293,1,0.844837035
2447,24.40920651,0,1,41.39351084,0,0.062816286
2448,25.4297991,0,0,45.14727207,1,0.273220869
2449,28.25844514,0,1,47.36159232,1,-0.166831188
2450,25.48457342,0,1,43.07217214,1,0.45450119
2451,28.83931677,0,0,47.8075625,1,-0.029925265
2452,30.58024462,0,1,49.35263894,1,0.807145008
2453,33.19304459,1,0,55.95880266,1,-0.283852838
2454,21.17127101,1,1,40.24108677,1,0.35941458
2455,29.57733971,0,0,49.08341835,1,-0.282808951
2456,24.28647723,0,0,43.00763435,1,-0.286298924
2457,24.26869678,1,1,44.63214659,0,-0.073093426
2458,31.03202757,0,1,49.06366552,1,0.092152496
2459,26.93267046,1,0,48.06274587,1,0.301576103
2460,13.30402575,0,1,27.67376299,1,-0.737107989
2461,38.1420439,1,1,55.46552603,0,-1.121450388
2462,25.89922168,1,0,45.2502036,0,-0.508401544
2463,45.68688869,1,1,59.2383325,1,1.976314856
2464,26.63421206,0,0,46.62933254,0,-0.121116919
2465,29.35805468,0,1,49.18153436,0,1.519428242
2466,38.34584451,1,0,54.27060415,1,-1.58466837
2467,24.96098174,1,1,42.98703768,1,-0.610390592
2468,17.67754624,0,1,33.97001378,1,-1.253814277
2469,27.62215789,1,1,46.14262561,0,0.439186769
2470,32.93675524,0,1,53.51242571,0,0.545196498
2471,34.96844929,0,1,56.0009717,0,-1.073200095
2472,27.86523517,1,0,44.54946141,1,1.035245193
2473,26.99120745,0,0,46.47693755,1,0.950231203
2474,31.50567963,0,1,50.96245165,1,-0.208976814
2475,22.52366593,0,0,40.43807749,1,-1.289728166
2476,36.71346618,1,1,56.89892267,1,0.608677965
2477,24.12757998,0,1,41.94225307,1,1.243869999
2478,17.77055026,0,0,34.66632781,0,-0.453845817
2479,22.56246229,0,0,40.29127675,1,-0.245261893
2480,28.36825904,0,0,47.88005698,0,0.139814269
2481,37.9795748,0,1,60.40538798,0,-2.264782897
2482,23.56330996,0,0,42.22412382,0,-0.979182535
2483,28.81498212,0,1,47.93367156,1,2.206097942
2484,37.04010449,0,1,57.83390261,1,0.226993803
2485,20.1861651,1,1,36.16438578,1,-0.438203252
2486,19.42435469,0,0,36.89475821,1,-1.20204
2487,21.16392024,0,1,39.00699527,1,1.037232716
2488,27.17032688,1,0,43.64232133,0,-0.950865078
2489,29.5392172,1,1,36.08796526,0,-2.484703589
2490,34.56658204,0,1,54.97500178,1,-2.187473676
2491,27.53078715,0,0,46.44734267,0,0.611996582
2492,18.0604517,0,1,34.34108026,0,-0.197644111
2493,13.73174954,0,0,29.82428488,0,1.549945515
2494,20.96901523,0,0,38.71922266,0,-0.34235516
2495,29.06058584,0,1,48.20501431,1,0.649589916
2496,23.76513402,1,1,40.0805981,0,-0.708186263
2497,28.58066491,1,1,47.74315332,1,-0.408345787
2498,21.27907321,0,0,40.09967374,0,1.0901984
2499,28.60135036,0,1,48.00413752,1,-0.834064907
2500,15.01686913,0,0,31.76358372,1,-0.177060656
2501,17.06442741,0,1,32.93751061,1,-0.900474172
2502,37.99671107,1,0,60.07247053,1,0.537825302
2503,39.98524496,0,1,60.86121606,1,1.422200759
2504,35.29328732,1,1,55.38473447,1,0.564341828
2505,17.15352269,0,0,34.38254995,1,-0.706345241
2506,46.48888233,1,1,67.11854049,1,0.812207349
2507,25.75141643,0,1,43.29725583,1,0.814744803
2508,23.17869966,0,1,40.14499892,1,0.371817597
2509,23.61057627,1,0,44.03958915,1,-0.207737105
2510,32.59488427,0,0,53.78120196,1,-0.356097169
2511,20.98575182,0,1,38.89211976,1,0.155409598
2512,19.49743806,0,1,37.152491,1,0.627733941
2513,33.7432456,1,0,48.52381516,1,1.499230649
2514,22.88708409,0,0,40.8852954,0,0.495832956
2515,19.39675045,0,0,36.78156833,1,0.143115547
2516,22.05334142,0,0,41.03080166,1,-0.196903953
2517,36.1267225,0,1,56.80513019,1,1.115083079
2518,21.55253166,0,1,39.42769675,1,0.357230608
2519,26.81636172,1,1,47.42976671,1,0.13597964
2520,32.49992368,0,1,52.74327862,1,0.135098957
2521,24.62816296,0,0,43.38782896,1,-0.957632111
2522,41.40560244,0,0,63.99562662,1,0.460614848
2523,29.98573625,1,0,46.27318308,1,-1.107504623
2524,25.10000112,1,1,42.55263221,1,0.624262227
2525,43.84711009,0,1,67.0306853,1,0.339971787
2526,15.56283556,1,0,34.24805124,0,0.038908648
2527,24.86697409,0,1,42.64825806,1,-1.391348142
2528,20.10914586,0,0,37.66245187,0,0.006324336
2529,20.71644972,0,1,37.98242605,1,-1.852930594
2530,37.88136709,1,1,51.17672573,0,1.632383474
2531,19.09520839,0,1,37.36240091,1,0.239258396
2532,30.40967058,0,1,49.98731741,1,1.562543209
2533,37.06714919,0,0,58.23585955,0,-0.315026726
2534,40.74075923,0,1,61.27259813,0,0.099171803
2535,21.28460517,1,0,36.12933037,0,0.908142817
2536,13.3974786,0,0,30.08752076,0,-0.06023489
2537,41.40380767,0,0,63.54660404,1,1.069537642
2538,39.52653914,0,0,61.63552276,1,0.062396265
2539,27.45756811,0,0,46.36103082,0,1.419121215
2540,18.91795584,0,1,35.44312658,1,1.0689638
2541,31.29547038,1,1,49.23436942,0,-0.69512412
2542,30.48657729,0,0,50.67677498,1,-0.794611448
2543,28.9827615,0,1,49.07410134,1,0.152059734
2544,26.40091414,0,0,46.02025749,0,-0.999877855
2545,32.34406101,0,1,52.01032801,1,-0.503757161
